time,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6,acc1,acc2,acc3,acc4,acc5,acc6,bool_throw
0.02100000000000001,0.00015435000000000023,0.3492202003988659,1.570928259044064,-1.5706419767948965,1.2215761263960305,0.00015435000000000023,0.02205000000000002,0.02205000000000002,0.014373872230029538,0.02205000000000002,-0.02205000000000002,0.02205000000000002,2.100000000000001,2.100000000000001,0.3477297274711899,2.100000000000001,-2.100000000000001,2.100000000000001,0
0.022000000000000013,0.00017746666666666695,0.3492433170655326,1.5709427901144912,-1.5706188601282298,1.2215530097293639,0.00017746666666666695,0.024200000000000027,0.024200000000000027,0.014671601957500727,0.024200000000000027,-0.024200000000000027,0.024200000000000027,2.200000000000001,2.200000000000001,0.24772972747118982,2.200000000000001,-2.200000000000001,2.200000000000001,0
0.023000000000000013,0.00020278333333333367,0.34926863373219924,1.5709575689146458,-1.5705935434615632,1.2215276930626973,0.00020278333333333367,0.02645000000000003,0.02645000000000003,0.014869331684971919,0.02645000000000003,-0.02645000000000003,0.02645000000000003,2.300000000000001,2.300000000000001,0.14772972747118973,2.300000000000001,-2.300000000000001,2.300000000000001,0
0.024000000000000014,0.00023040000000000037,0.3492962503988659,1.5709724954445279,-1.5705659267948966,1.2215000763960306,0.00023040000000000037,0.028800000000000034,0.028800000000000034,0.014967061412443108,0.028800000000000034,-0.028800000000000034,0.028800000000000034,2.4000000000000012,2.4000000000000012,0.04772972747118964,2.4000000000000012,-2.4000000000000012,2.4000000000000012,0
0.025000000000000015,0.0002604166666666671,0.34932626706553255,1.570987472084335,-1.57053591012823,1.221470059729364,0.0002604166666666671,0.031250000000000035,0.031250000000000035,0.014978452046865478,0.031250000000000035,-0.031250000000000035,0.031250000000000035,2.5000000000000013,2.5000000000000013,0.0,2.5000000000000013,-2.5000000000000013,2.5000000000000013,0
0.026000000000000016,0.00029293333333333386,0.34935878373219925,1.571002450536382,-1.5705033934615633,1.2214375430626974,0.00029293333333333386,0.03380000000000004,0.03380000000000004,0.014978452046865478,0.03380000000000004,-0.03380000000000004,0.03380000000000004,2.6000000000000014,2.6000000000000014,0.0,2.6000000000000014,-2.6000000000000014,2.6000000000000014,0
0.027000000000000017,0.0003280500000000006,0.3493939003988659,1.5710174289884289,-1.5704682767948965,1.2214024263960306,0.0003280500000000006,0.036450000000000045,0.036450000000000045,0.014978452046865478,0.036450000000000045,-0.036450000000000045,0.036450000000000045,2.7000000000000015,2.7000000000000015,0.0,2.7000000000000015,-2.7000000000000015,2.7000000000000015,0
0.028000000000000018,0.00036586666666666736,0.34943171706553255,1.5710324074404758,-1.57043046012823,1.221364609729364,0.00036586666666666736,0.03920000000000005,0.03920000000000005,0.014978452046865478,0.03920000000000005,-0.03920000000000005,0.03920000000000005,2.8000000000000016,2.8000000000000016,0.0,2.8000000000000016,-2.8000000000000016,2.8000000000000016,0
0.02900000000000002,0.0004064833333333341,0.3494723337321992,1.5710473858925225,-1.5703898434615633,1.2213239930626973,0.0004064833333333341,0.04205000000000005,0.04205000000000005,0.014978452046865478,0.04205000000000005,-0.04205000000000005,0.04205000000000005,2.9000000000000017,2.9000000000000017,0.0,2.9000000000000017,-2.9000000000000017,2.9000000000000017,0
0.03000000000000002,0.0004500000000000009,0.3495158503988659,1.5710623643445694,-1.5703463267948965,1.2212804763960305,0.0004500000000000009,0.045000000000000054,0.045000000000000054,0.014978452046865478,0.045000000000000054,-0.045000000000000054,0.045000000000000054,3.0000000000000018,3.0000000000000018,0.0,3.0000000000000018,-3.0000000000000018,3.0000000000000018,0
0.03100000000000002,0.0004965166666666676,0.34956236706553256,1.5710773427966163,-1.57029981012823,1.221233959729364,0.0004965166666666676,0.04805000000000006,0.04805000000000006,0.014978452046865478,0.04805000000000006,-0.04805000000000006,0.04805000000000006,3.100000000000002,3.100000000000002,0.0,3.100000000000002,-3.100000000000002,3.100000000000002,0
0.03200000000000002,0.0005461333333333344,0.3496119837321992,1.5710923212486632,-1.5702501934615631,1.2211843430626972,0.0005461333333333344,0.051200000000000065,0.051200000000000065,0.014978452046865478,0.051200000000000065,-0.051200000000000065,0.051200000000000065,3.200000000000002,3.200000000000002,0.0,3.200000000000002,-3.200000000000002,3.200000000000002,0
0.03300000000000002,0.0005989500000000012,0.3496648003988659,1.57110729970071,-1.5701973767948965,1.2211315263960305,0.0005989500000000012,0.05445000000000007,0.05445000000000007,0.014978452046865478,0.05445000000000007,-0.05445000000000007,0.05445000000000007,3.300000000000002,3.300000000000002,0.0,3.300000000000002,-3.300000000000002,3.300000000000002,0
0.03400000000000002,0.000655066666666668,0.34972091706553254,1.571122278152757,-1.5701412601282299,1.221075409729364,0.000655066666666668,0.057800000000000074,0.057800000000000074,0.014978452046865478,0.057800000000000074,-0.057800000000000074,0.057800000000000074,3.400000000000002,3.400000000000002,0.0,3.400000000000002,-3.400000000000002,3.400000000000002,0
0.035000000000000024,0.0007145833333333348,0.34978043373219925,1.5711372566048039,-1.5700817434615633,1.2210158930626973,0.0007145833333333348,0.06125000000000008,0.06125000000000008,0.014978452046865478,0.06125000000000008,-0.06125000000000008,0.06125000000000008,3.500000000000002,3.500000000000002,0.0,3.500000000000002,-3.500000000000002,3.500000000000002,0
0.036000000000000025,0.0007776000000000016,0.3498434503988659,1.5711522350568505,-1.5700187267948966,1.2209528763960307,0.0007776000000000016,0.06480000000000008,0.06480000000000008,0.014978452046865478,0.06480000000000008,-0.06480000000000008,0.06480000000000008,3.6000000000000023,3.6000000000000023,0.0,3.6000000000000023,-3.6000000000000023,3.6000000000000023,0
0.037000000000000026,0.0008442166666666683,0.34991006706553257,1.5711672135088974,-1.5699521101282299,1.220886259729364,0.0008442166666666683,0.0684500000000001,0.0684500000000001,0.014978452046865478,0.0684500000000001,-0.0684500000000001,0.0684500000000001,3.7000000000000024,3.7000000000000024,0.0,3.7000000000000024,-3.7000000000000024,3.7000000000000024,0
0.03800000000000003,0.0009145333333333351,0.34998038373219925,1.5711821919609443,-1.5698817934615632,1.2208159430626973,0.0009145333333333351,0.0722000000000001,0.0722000000000001,0.014978452046865478,0.0722000000000001,-0.0722000000000001,0.0722000000000001,3.8000000000000025,3.8000000000000025,0.0,3.8000000000000025,-3.8000000000000025,3.8000000000000025,0
0.03900000000000003,0.0009886500000000022,0.3500545003988659,1.5711971704129912,-1.5698076767948965,1.2207418263960306,0.0009886500000000022,0.0760500000000001,0.0760500000000001,0.014978452046865478,0.0760500000000001,-0.0760500000000001,0.0760500000000001,3.9000000000000026,3.9000000000000026,0.0,3.9000000000000026,-3.9000000000000026,3.9000000000000026,0
0.04000000000000003,0.0010666666666666689,0.35013251706553256,1.5712121488650381,-1.5697296601282298,1.2206638097293638,0.0010666666666666689,0.08000000000000011,0.08000000000000011,0.014978452046865478,0.08000000000000011,-0.08000000000000011,0.08000000000000011,4.000000000000003,4.000000000000003,0.0,4.000000000000003,-4.000000000000003,4.000000000000003,0
0.04100000000000003,0.001148683333333336,0.35021453373219924,1.571227127317085,-1.5696476434615632,1.2205817930626972,0.001148683333333336,0.08405000000000012,0.08405000000000012,0.014978452046865478,0.08405000000000012,-0.08405000000000012,0.08405000000000012,4.100000000000003,4.100000000000003,0.0,4.100000000000003,-4.100000000000003,4.100000000000003,0
0.04200000000000003,0.0012348000000000027,0.3503006503988659,1.5712421057691317,-1.5695615267948966,1.2204956763960306,0.0012348000000000027,0.08820000000000013,0.08820000000000013,0.014978452046865478,0.08820000000000013,-0.08820000000000013,0.08820000000000013,4.200000000000003,4.200000000000003,0.0,4.200000000000003,-4.200000000000003,4.200000000000003,0
0.04300000000000003,0.0013251166666666697,0.3503909670655326,1.5712570842211786,-1.56947121012823,1.220405359729364,0.0013251166666666697,0.09245000000000014,0.09245000000000014,0.014978452046865478,0.09245000000000014,-0.09245000000000014,0.09245000000000014,4.300000000000003,4.300000000000003,0.0,4.300000000000003,-4.300000000000003,4.300000000000003,0
0.04400000000000003,0.0014197333333333365,0.35048558373219924,1.5712720626732255,-1.5693765934615633,1.2203107430626974,0.0014197333333333365,0.09680000000000014,0.09680000000000014,0.014978452046865478,0.09680000000000014,-0.09680000000000014,0.09680000000000014,4.400000000000003,4.400000000000003,0.0,4.400000000000003,-4.400000000000003,4.400000000000003,0
0.04500000000000003,0.0015187500000000034,0.3505846003988659,1.5712870411252724,-1.5692775767948965,1.2202117263960306,0.0015187500000000034,0.10125000000000016,0.10125000000000016,0.014978452046865478,0.10125000000000016,-0.10125000000000016,0.10125000000000016,4.5000000000000036,4.5000000000000036,0.0,4.5000000000000036,-4.5000000000000036,4.5000000000000036,0
0.046000000000000034,0.0016222666666666702,0.35068811706553255,1.5713020195773193,-1.5691740601282298,1.2201082097293638,0.0016222666666666702,0.10580000000000016,0.10580000000000016,0.014978452046865478,0.10580000000000016,-0.10580000000000016,0.10580000000000016,4.600000000000003,4.600000000000003,0.0,4.600000000000003,-4.600000000000003,4.600000000000003,0
0.047000000000000035,0.0017303833333333373,0.35079623373219926,1.5713169980293662,-1.5690659434615633,1.2200000930626973,0.0017303833333333373,0.11045000000000017,0.11045000000000017,0.014978452046865478,0.11045000000000017,-0.11045000000000017,0.11045000000000017,4.700000000000004,4.700000000000004,0.0,4.700000000000004,-4.700000000000004,4.700000000000004,0
0.048000000000000036,0.0018432000000000043,0.3509090503988659,1.571331976481413,-1.5689531267948966,1.2198872763960307,0.0018432000000000043,0.11520000000000016,0.11520000000000016,0.014978452046865478,0.11520000000000016,-0.11520000000000016,0.11520000000000016,4.800000000000003,4.800000000000003,0.0,4.800000000000003,-4.800000000000003,4.800000000000003,0
0.04900000000000004,0.0019608166666666713,0.3510266670655326,1.5713469549334598,-1.5688355101282299,1.219769659729364,0.0019608166666666713,0.12005000000000018,0.12005000000000018,0.014978452046865478,0.12005000000000018,-0.12005000000000018,0.12005000000000018,4.900000000000004,4.900000000000004,0.0,4.900000000000004,-4.900000000000004,4.900000000000004,0
0.05000000000000004,0.002083333333333338,0.3511491837321992,1.5713619333855067,-1.5687129934615631,1.2196471430626972,0.002083333333333338,0.1250000000000002,0.1250000000000002,0.014978452046865478,0.1250000000000002,-0.1250000000000002,0.1250000000000002,5.0000000000000036,5.0000000000000036,0.0,5.0000000000000036,-5.0000000000000036,5.0000000000000036,0
0.05100000000000004,0.0022108500000000047,0.3512767003988659,1.5713769118375536,-1.5685854767948966,1.2195196263960306,0.0022108500000000047,0.1300500000000002,0.1300500000000002,0.014978452046865478,0.1300500000000002,-0.1300500000000002,0.1300500000000002,5.100000000000004,5.100000000000004,0.0,5.100000000000004,-5.100000000000004,5.100000000000004,0
0.05200000000000004,0.0023434666666666717,0.3514093170655326,1.5713918902896005,-1.56845286012823,1.219387009729364,0.0023434666666666717,0.1352000000000002,0.1352000000000002,0.014978452046865478,0.1352000000000002,-0.1352000000000002,0.1352000000000002,5.200000000000004,5.200000000000004,0.0,5.200000000000004,-5.200000000000004,5.200000000000004,0
0.05300000000000004,0.002481283333333339,0.35154713373219926,1.5714068687416474,-1.5683150434615631,1.2192491930626972,0.002481283333333339,0.1404500000000002,0.1404500000000002,0.014978452046865478,0.1404500000000002,-0.1404500000000002,0.1404500000000002,5.300000000000004,5.300000000000004,0.0,5.300000000000004,-5.300000000000004,5.300000000000004,0
0.05400000000000004,0.002624400000000006,0.3516902503988659,1.5714218471936943,-1.5681719267948966,1.2191060763960306,0.002624400000000006,0.1458000000000002,0.1458000000000002,0.014978452046865478,0.1458000000000002,-0.1458000000000002,0.1458000000000002,5.400000000000004,5.400000000000004,0.0,5.400000000000004,-5.400000000000004,5.400000000000004,0
0.05500000000000004,0.002772916666666673,0.3518387670655326,1.5714368256457412,-1.56802341012823,1.218957559729364,0.002772916666666673,0.15125000000000025,0.15125000000000025,0.014978452046865478,0.15125000000000025,-0.15125000000000025,0.15125000000000025,5.500000000000004,5.500000000000004,0.0,5.500000000000004,-5.500000000000004,5.500000000000004,0
0.05600000000000004,0.00292693333333334,0.3519927837321992,1.5714518040977878,-1.5678693934615633,1.2188035430626973,0.00292693333333334,0.15680000000000024,0.15680000000000024,0.014978452046865478,0.15680000000000024,-0.15680000000000024,0.15680000000000024,5.600000000000004,5.600000000000004,0.0,5.600000000000004,-5.600000000000004,5.600000000000004,0
0.057000000000000044,0.003086550000000007,0.3521524003988659,1.5714667825498347,-1.5677097767948966,1.2186439263960307,0.0030865499458361326,0.16245000000000026,0.16245000000000026,0.014978452046865478,0.16245000000000026,-0.16245000000000026,0.16244861785379358,5.700000000000005,5.700000000000005,0.0,5.700000000000005,-5.700000000000005,5.676487057124568,0
0.058000000000000045,0.003251866666666674,0.35231771706553255,1.5714817610018816,-1.5675444601282298,1.2184786097293638,0.003251820140551822,0.16820000000000027,0.16820000000000027,0.014978452046865478,0.16820000000000027,-0.16820000000000027,0.16807510491091815,5.800000000000004,5.800000000000004,0.0,5.800000000000004,-5.800000000000004,5.576487057124568,0
0.059000000000000045,0.0034229833333333415,0.35248883373219925,1.5714967394539285,-1.5673733434615633,1.2183074930626974,0.003422666822324636,0.1740500000000003,0.1740500000000003,0.014978452046865478,0.1740500000000003,-0.1740500000000003,0.17360159196804273,5.900000000000005,5.900000000000005,0.0,5.900000000000005,-5.900000000000005,5.476487057124568,0
0.060000000000000046,0.003600000000000008,0.3526658503988659,1.5715117179059754,-1.5671963267948965,1.2181304763960306,0.0035989899911545746,0.18000000000000027,0.18000000000000027,0.014978452046865478,0.18000000000000027,-0.18000000000000027,0.17902807902516732,6.000000000000004,6.000000000000004,0.0,6.000000000000004,-6.000000000000004,5.376487057124567,0
0.06100000000000005,0.003783016666666676,0.3528488670655326,1.5715266963580223,-1.56701331012823,1.217947459729364,0.0037806896470416376,0.1860500000000003,0.1860500000000003,0.014978452046865478,0.1860500000000003,-0.1860500000000003,0.1843545660822919,6.100000000000005,6.100000000000005,0.0,6.100000000000005,-6.100000000000005,5.276487057124568,0
0.06200000000000005,0.003972133333333342,0.35303798373219925,1.5715416748100692,-1.5668241934615632,1.2177583430626973,0.0039676657899858254,0.1922000000000003,0.1922000000000003,0.014978452046865478,0.1922000000000003,-0.1922000000000003,0.18958105313941645,6.200000000000005,6.200000000000005,0.0,6.200000000000005,-6.200000000000005,5.176487057124568,0
0.06300000000000004,0.004167450000000008,0.3532333003988659,1.571556653262116,-1.5666288767948966,1.2175630263960306,0.004159818419987136,0.19845000000000027,0.19845000000000027,0.014978452046865478,0.19845000000000027,-0.19845000000000027,0.194707540196541,6.300000000000004,6.300000000000004,0.0,6.300000000000004,-6.300000000000004,5.076487057124568,0
0.06400000000000004,0.004369066666666675,0.3534349170655326,1.5715716317141628,-1.5664272601282299,1.217361409729364,0.004357047537045573,0.20480000000000026,0.20480000000000026,0.014978452046865478,0.20480000000000026,-0.20480000000000026,0.19973402725366557,6.400000000000004,6.400000000000004,0.0,6.400000000000004,-6.400000000000004,4.976487057124568,0
0.06500000000000004,0.004577083333333343,0.35364293373219924,1.5715866101662097,-1.5662192434615632,1.2171533930626972,0.004559253141161134,0.2112500000000003,0.2112500000000003,0.014978452046865478,0.2112500000000003,-0.2112500000000003,0.20466051431079013,6.500000000000004,6.500000000000004,0.0,6.500000000000004,-6.500000000000004,4.876487057124568,0
0.06600000000000004,0.004791594621217749,0.3538574503988659,1.5716015886182566,-1.5660047267948964,1.2169388763960305,0.004766335232333821,0.21777036054963808,0.21780000000000027,0.014978452046865478,0.21780000000000027,-0.21780000000000027,0.2094870013679147,6.491115748866548,6.600000000000004,0.0,6.600000000000004,-6.600000000000004,4.776487057124568,0
0.06700000000000005,0.005012593872975154,0.3540785670655326,1.5716165670703035,-1.5657836101282299,1.216717759729364,0.004978193810563631,0.22421147629850463,0.22445000000000032,0.014978452046865478,0.22445000000000032,-0.22445000000000032,0.2142134884250393,6.391115748866548,6.700000000000005,0.0,6.700000000000005,-6.700000000000005,4.676487057124568,0
0.06800000000000005,0.005239984240481425,0.3543063530144068,1.5716315455223504,-1.5655557934615631,1.2164899430626972,0.005194728875850566,0.2305525920473712,0.2311053019933544,0.014978452046865478,0.2312000000000003,-0.2312000000000003,0.21883997548216386,6.291115748866548,6.605374198374515,0.0,6.800000000000004,-6.800000000000004,4.5764870571245675,0
0.06900000000000005,0.005473665723736564,0.3545407443368327,1.571646523974397,-1.5653211767948965,1.2162553263960305,0.0054158404281946255,0.23679370779623773,0.23766067619172893,0.014978452046865478,0.23805000000000032,-0.23805000000000032,0.22336646253928844,6.191115748866548,6.505374198374516,0.0,6.900000000000005,-6.900000000000005,4.476487057124568,0
0.07000000000000005,0.0057135383227405676,0.35478164103345694,1.571661502426444,-1.56507966012823,1.216013809729364,0.00564142846759581,0.2429348235451043,0.24411605039010345,0.014978452046865478,0.24500000000000033,-0.24500000000000033,0.227792949596413,6.091115748866548,6.405374198374515,0.0,7.000000000000004,-7.000000000000004,4.376487057124567,0
0.07100000000000005,0.005959502037493439,0.35502894310427957,1.5716764808784909,-1.5648311434615632,1.2157652930626972,0.005871392994054118,0.24897593929397085,0.250471424588478,0.014978452046865478,0.25205000000000033,-0.25205000000000033,0.23211943665353757,5.991115748866548,6.3053741983745155,0.0,7.100000000000005,-7.100000000000005,4.276487057124568,0
0.07200000000000005,0.006211456867995176,0.3552825505493006,1.5716914593305378,-1.5645755267948966,1.2155096763960307,0.006105634007569551,0.2549170550428374,0.2567267987868525,0.014978452046865478,0.2592000000000003,-0.2592000000000003,0.23634592371066215,5.8911157488665475,6.205374198374515,0.0,7.200000000000005,-7.200000000000005,4.176487057124567,0
0.07300000000000005,0.006469302814245782,0.35554236336851996,1.5717064377825847,-1.56431271012823,1.215246859729364,0.00634405150814211,0.26075817079170394,0.262882172985227,0.014978452046865478,0.26645000000000035,-0.26645000000000035,0.2404724107677867,5.791115748866548,6.105374198374515,0.0,7.300000000000005,-7.300000000000005,4.0764870571245675,0
0.07400000000000005,0.006732939876245252,0.3558082815619377,1.5717214162346316,-1.5640425934615632,1.2149767430626972,0.006586545495771793,0.2664992865405705,0.2689375471836015,0.014978452046865478,0.2738000000000004,-0.2738000000000004,0.2444988978249113,5.691115748866547,6.005374198374515,0.0,7.400000000000005,-7.400000000000005,3.976487057124567,0
0.07500000000000005,0.007002268053993589,0.35608020512955385,1.5717363946866785,-1.5637650767948965,1.2146992263960306,0.006833015970458599,0.27214040228943703,0.2748929213819761,0.014978452046865478,0.2812500000000004,-0.2812500000000004,0.24842538488203586,5.591115748866548,5.905374198374515,0.0,7.500000000000005,-7.500000000000005,3.8764870571245673,0
0.07600000000000005,0.007277187347490793,0.35635803407136835,1.5717513731387251,-1.56348006012823,1.214414209729364,0.0070833629322025315,0.2776815180383036,0.2807482955803506,0.014978452046865478,0.2888000000000004,-0.2888000000000004,0.25225187193916043,5.491115748866547,5.805374198374515,0.0,7.600000000000005,-7.600000000000005,3.776487057124567,0
0.07700000000000005,0.007557597756736863,0.3566416683873812,1.571766351590772,-1.5631874434615631,1.2141215930626972,0.007337486381003587,0.2831226337871702,0.2865036697787251,0.014978452046865478,0.29645000000000044,-0.29645000000000044,0.25597835899628496,5.3911157488665475,5.705374198374515,0.0,7.7000000000000055,-7.7000000000000055,3.676487057124567,0
0.07800000000000006,0.0078433992817318,0.3569310080775924,1.571781330042819,-1.5628871267948965,1.2138212763960305,0.007595286316861769,0.2884637495360367,0.2921590439770996,0.014978452046865478,0.3042000000000004,-0.3042000000000004,0.25960484605340955,5.291115748866547,5.6053741983745144,0.0,7.800000000000005,-7.800000000000005,3.576487057124567,0
0.07900000000000006,0.008134491922475603,0.35722595314200206,1.5717963084948658,-1.56257901012823,1.213513159729364,0.007856662739777073,0.29370486528490325,0.2977144181754741,0.014978452046865478,0.31205000000000044,-0.31205000000000044,0.26313133311053416,5.191115748866547,5.505374198374515,0.0,7.900000000000006,-7.900000000000006,3.476487057124567,0
0.08000000000000006,0.008430775678968274,0.35752640358061005,1.5718112869469127,-1.5622629934615633,1.2131971430626973,0.008121515649749503,0.2988459810337698,0.30316979237384867,0.014978452046865478,0.32000000000000045,-0.32000000000000045,0.2665578201676587,5.091115748866547,5.405374198374514,0.0,8.000000000000005,-8.000000000000005,3.376487057124567,0
0.08100000000000006,0.008732150551209811,0.35783225939341645,1.5718262653989596,-1.5619389767948966,1.2128731263960306,0.008389745046779059,0.30388709678263637,0.3085251665722232,0.014978452046865478,0.32805000000000045,-0.32805000000000045,0.2698843072247833,4.991115748866547,5.305374198374515,0.0,8.100000000000005,-8.100000000000005,3.276487057124567,0
0.08200000000000006,0.009038516539200214,0.3581434205804212,1.5718412438510065,-1.5616068601282298,1.2125410097293639,0.008661250930865737,0.30882821253150294,0.3137805407705977,0.014978452046865478,0.3362000000000005,-0.3362000000000005,0.2731107942819079,4.891115748866547,5.205374198374514,0.0,8.200000000000006,-8.200000000000006,3.1764870571245667,0
0.08300000000000006,0.009349773642939485,0.3584597871416243,1.5718562223030532,-1.5612665434615631,1.2122006930626972,0.00893593330200954,0.3136693282803695,0.3189359149689722,0.014978452046865478,0.3444500000000005,-0.3444500000000005,0.2762372813390324,4.791115748866547,5.1053741983745144,0.0,8.300000000000006,-8.300000000000006,3.0764870571245666,0
