time,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6,acc1,acc2,acc3,acc4,acc5,acc6,bool_throw
0.5270000000000004,-0.3203525208265723,0.22470255685040663,1.7594187327663968,-1.912184915400397,0.2708628587718562,-0.14735272119445292,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.259137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5280000000000004,-0.3210775434834414,0.22444122309817016,1.7598259613877154,-1.9129629294377675,0.2686087209003623,-0.14766552472423222,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.249137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5290000000000004,-0.32180256614031044,0.2241798893459337,1.7602331900090342,-1.913740943475138,0.26636458302886845,-0.14797832825401155,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.2391378714938552,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5300000000000004,-0.32252758879717947,0.22391855559369722,1.760640418630353,-1.9145189575125086,0.2641304451573746,-0.14829113178379086,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.229137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5310000000000004,-0.3232526114540485,0.22365722184146075,1.7610476472516718,-1.915296971549879,0.26190630728588077,-0.1486039353135702,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.2191378714938548,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5320000000000004,-0.3239776341109176,0.22339588808922428,1.7614548758729904,-1.9160749855872496,0.2596921694143869,-0.1489167388433495,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.209137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5330000000000004,-0.32470265676778665,0.2231345543369878,1.7618621044943092,-1.9168529996246204,0.257488031542893,-0.14922954237312883,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.199137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5340000000000004,-0.32542767942465567,0.22287322058475134,1.762269333115628,-1.917631013661991,0.25529389367139915,-0.14954234590290813,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.189137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5350000000000004,-0.3261527020815247,0.22261188683251487,1.7626765617369469,-1.9184090276993615,0.2531097557999053,-0.14985514943268746,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.1791378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5360000000000004,-0.3268777247383938,0.2223505530802784,1.7630837903582655,-1.919187041736732,0.25093561792841146,-0.1501679529624668,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.169137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5370000000000004,-0.32760274739526285,0.22208921932804193,1.7634910189795843,-1.9199650557741026,0.2487714800569176,-0.1504807564922461,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.159137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5380000000000004,-0.3283277700521319,0.22182788557580546,1.763898247600903,-1.9207430698114734,0.24661734218542375,-0.15079356002202543,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.149137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5390000000000004,-0.329052792709001,0.221566551823569,1.764305476222222,-1.9215210838488437,0.24447320431392988,-0.15110636355180473,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.1391378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5400000000000004,-0.32977781536587003,0.22130521807133252,1.7647127048435405,-1.9222990978862144,0.24233906644243602,-0.15141916708158407,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.129137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5410000000000004,-0.33050283802273905,0.22104388431909605,1.7651199334648593,-1.923077111923585,0.24021492857094218,-0.15173197061136337,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.119137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5420000000000004,-0.3312278606796081,0.22078255056685958,1.765527162086178,-1.9238551259609555,0.2381007906994483,-0.1520447741411427,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.109137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5430000000000004,-0.3319528833364772,0.2205212168146231,1.765934390707497,-1.924633139998326,0.23599665282795446,-0.152357577670922,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.0991378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5440000000000004,-0.33267790599334623,0.22025988306238664,1.7663416193288155,-1.9254111540356966,0.2339025149564606,-0.15267038120070134,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.089137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5450000000000004,-0.33340292865021526,0.21999854931015017,1.7667488479501343,-1.9261891680730674,0.23181837708496675,-0.15298318473048064,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.079137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5460000000000004,-0.3341279513070843,0.2197372155579137,1.7671560765714531,-1.9269671821104377,0.22974423921347292,-0.15329598826025997,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.069137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5470000000000004,-0.3348529739639534,0.21947588180567723,1.767563305192772,-1.9277451961478085,0.22768010134197902,-0.15360879179003928,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.0591378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5480000000000004,-0.33557799662082244,0.21921454805344076,1.7679705338140905,-1.928523210185179,0.2256259634704852,-0.1539215953198186,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.049137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5490000000000004,-0.33630301927769146,0.2189532143012043,1.7683777624354093,-1.9293012242225496,0.2235818255989913,-0.15423439884959791,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.039137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5500000000000004,-0.3370280419345605,0.21869188054896782,1.7687849910567282,-1.9300792382599201,0.22154768772749744,-0.15454720237937725,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.029137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5510000000000004,-0.3377530645914296,0.21843054679673135,1.7691922196780467,-1.9308572522972907,0.2195235498560036,-0.15486000590915655,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.0191378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5520000000000004,-0.33847808724829864,0.21816921304449488,1.7695994482993656,-1.9316352663346614,0.21750941198450974,-0.15517280943893588,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-2.009137871493855,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5530000000000004,-0.33920310990516767,0.2179078792922584,1.7700066769206844,-1.932413280372032,0.2155052741130159,-0.1554856129687152,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9991378714938548,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5540000000000004,-0.3399281325620367,0.21764654554002194,1.7704139055420032,-1.9331912944094025,0.21351113624152207,-0.15579841649849452,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9891378714938548,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5550000000000004,-0.3406531552189058,0.21738521178778547,1.770821134163322,-1.933969308446773,0.2115269983700282,-0.15611122002827382,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9791378714938548,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5560000000000004,-0.34137817787577485,0.21712387803554897,1.7712283627846406,-1.9347473224841436,0.20955286049853433,-0.15642402355805315,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9691378714938548,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5570000000000004,-0.34210320053264387,0.2168625442833125,1.7716355914059594,-1.9355253365215142,0.20758872262704048,-0.15673682708783246,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9591378714938548,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5580000000000004,-0.3428282231895129,0.21660121053107603,1.7720428200272782,-1.9363033505588847,0.2056345847555466,-0.1570496306176118,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9491378714938548,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5590000000000004,-0.343553245846382,0.21633987677883956,1.7724500486485968,-1.9370813645962555,0.20369044688405277,-0.1573624341473911,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9391378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5600000000000004,-0.34427826850325105,0.2160785430266031,1.7728572772699156,-1.937859378633626,0.2017563090125589,-0.15767523767717043,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9291378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5610000000000004,-0.3450032911601201,0.21581720927436662,1.7732645058912344,-1.9386373926709966,0.19983217114106502,-0.15798804120694973,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9191378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5620000000000004,-0.3457283138169891,0.21555587552213015,1.7736717345125532,-1.939415406708367,0.1979180332695712,-0.15830084473672906,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.9091378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5630000000000004,-0.34645333647385823,0.21529454176989368,1.774078963133872,-1.9401934207457376,0.19601389539807734,-0.15861364826650837,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8991378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5640000000000004,-0.34717835913072725,0.2150332080176572,1.7744861917551906,-1.9409714347831084,0.19411975752658348,-0.1589264517962877,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8891378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5650000000000004,-0.3479033817875963,0.21477187426542074,1.7748934203765094,-1.9417494488204787,0.19223561965508962,-0.159239255326067,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8791378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5660000000000004,-0.3486284044444654,0.21451054051318427,1.7753006489978282,-1.9425274628578495,0.19036148178359574,-0.15955205885584633,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8691378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5670000000000004,-0.34935342710133444,0.2142492067609478,1.7757078776191468,-1.94330547689522,0.1884973439121019,-0.15986486238562564,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8591378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5680000000000004,-0.35007844975820346,0.21398787300871133,1.7761151062404656,-1.9440834909325906,0.18664320604060805,-0.16017766591540497,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8491378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5690000000000004,-0.3508034724150725,0.21372653925647483,1.7765223348617845,-1.9448615049699611,0.18479906816911418,-0.16049046944518428,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8391378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5700000000000004,-0.3515284950719416,0.21346520550423836,1.7769295634831033,-1.9456395190073317,0.18296493029762034,-0.1608032729749636,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8291378714938547,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5710000000000004,-0.35225351772881064,0.2132038717520019,1.777336792104422,-1.9464175330447024,0.1811407924261265,-0.16111607650474294,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8191378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5720000000000004,-0.35297854038567966,0.21294253799976542,1.7777440207257407,-1.9471955470820728,0.17932665455463262,-0.16142888003452224,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.8091378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5730000000000004,-0.3537035630425487,0.21268120424752895,1.7781512493470595,-1.9479735611194435,0.17752251668313876,-0.16174168356430157,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7991378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5740000000000004,-0.3544285856994178,0.21241987049529248,1.7785584779683783,-1.948751575156814,0.1757283788116449,-0.16205448709408088,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7891378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5750000000000004,-0.35515360835628684,0.21215853674305601,1.7789657065896969,-1.9495295891941846,0.17394424094015107,-0.1623672906238602,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7791378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5760000000000004,-0.35587863101315587,0.21189720299081954,1.7793729352110157,-1.9503076032315552,0.1721701030686572,-0.16268009415363952,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7691378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5770000000000004,-0.3566036536700249,0.21163586923858307,1.7797801638323345,-1.9510856172689257,0.17040596519716333,-0.16299289768341885,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7591378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5780000000000004,-0.357328676326894,0.2113745354863466,1.7801873924536533,-1.9518636313062965,0.1686518273256695,-0.16330570121319815,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7491378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5790000000000004,-0.35805369898376305,0.21111320173411013,1.7805946210749721,-1.952641645343667,0.16690768945417564,-0.16361850474297748,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7391378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5800000000000004,-0.35877872164063207,0.21085186798187366,1.7810018496962907,-1.9534196593810376,0.16517355158268177,-0.1639313082727568,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7291378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5810000000000004,-0.3595037442975011,0.2105905342296372,1.7814090783176095,-1.954197673418408,0.1634494137111879,-0.16424411180253612,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7191378714938546,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5820000000000004,-0.3602287669543702,0.21032920047740072,1.7818163069389283,-1.9549756874557787,0.16173527583969405,-0.16455691533231542,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.7091378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5830000000000004,-0.36095378961123925,0.21006786672516425,1.782223535560247,-1.9557537014931492,0.1600311379682002,-0.16486971886209476,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6991378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5840000000000004,-0.3616788122681083,0.20980653297292778,1.7826307641815657,-1.9565317155305197,0.15833700009670634,-0.16518252239187406,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6891378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5850000000000004,-0.3624038349249773,0.20954519922069131,1.7830379928028846,-1.9573097295678905,0.1566528622252125,-0.1654953259216534,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6791378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5860000000000004,-0.36312885758184643,0.20928386546845484,1.7834452214242034,-1.958087743605261,0.15497872435371865,-0.1658081294514327,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6691378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5870000000000004,-0.36385388023871545,0.20902253171621837,1.7838524500455222,-1.9588657576426316,0.1533145864822248,-0.16612093298121203,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6591378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5880000000000004,-0.3645789028955845,0.2087611979639819,1.7842596786668408,-1.9596437716800021,0.1516604486107309,-0.16643373651099133,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6491378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5890000000000004,-0.3653039255524535,0.20849986421174543,1.7846669072881596,-1.9604217857173727,0.15001631073923707,-0.16674654004077066,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6391378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5900000000000004,-0.36602894820932264,0.20823853045950896,1.7850741359094784,-1.9611997997547435,0.1483821728677432,-0.16705934357054997,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6291378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5910000000000004,-0.36675397086619166,0.2079771967072725,1.785481364530797,-1.9619778137921138,0.14675803499624937,-0.1673721471003293,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6191378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5920000000000004,-0.3674789935230607,0.20771586295503602,1.7858885931521158,-1.9627558278294845,0.1451438971247555,-0.1676849506301086,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.6091378714938545,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5930000000000004,-0.3682040161799297,0.20745452920279955,1.7862958217734346,-1.963533841866855,0.14353975925326162,-0.16799775415988794,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5991378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5940000000000004,-0.36892903883679884,0.20719319545056308,1.7867030503947534,-1.9643118559042256,0.1419456213817678,-0.16831055768966724,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5891378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5950000000000004,-0.36965406149366786,0.2069318616983266,1.787110279016072,-1.9650898699415962,0.14036148351027394,-0.16862336121944657,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5791378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5960000000000004,-0.3703790841505369,0.20667052794609014,1.7875175076373908,-1.9658678839789667,0.1387873456387801,-0.16893616474922588,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5691378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5970000000000004,-0.371104106807406,0.20640919419385367,1.7879247362587096,-1.9666458980163375,0.13722320776728622,-0.1692489682790052,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5591378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5980000000000004,-0.37182912946427504,0.2061478604416172,1.7883319648800284,-1.9674239120537078,0.13566906989579236,-0.1695617718087845,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5491378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.5990000000000004,-0.37255415212114407,0.20588652668938073,1.788739193501347,-1.9682019260910786,0.1341249320242985,-0.16987457533856384,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5391378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6000000000000004,-0.3732791747780131,0.20562519293714426,1.7891464221226658,-1.9689799401284491,0.13259079415280467,-0.17018737886834315,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5291378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6010000000000004,-0.3740041974348822,0.20536385918490777,1.7895536507439846,-1.9697579541658197,0.13106665628131078,-0.17050018239812248,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5191378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6020000000000004,-0.37472922009175125,0.2051025254326713,1.7899608793653035,-1.9705359682031902,0.12955251840981696,-0.17081298592790178,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.5091378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6030000000000004,-0.37545424274862027,0.20484119168043483,1.790368107986622,-1.9713139822405608,0.1280483805383231,-0.17112578945768112,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4991378714938544,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6040000000000004,-0.3761792654054893,0.20457985792819836,1.7907753366079409,-1.9720919962779315,0.12655424266682924,-0.17143859298746042,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4891378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6050000000000004,-0.37690428806235843,0.20431852417596189,1.7911825652292597,-1.972870010315302,0.12507010479533537,-0.17175139651723975,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4791378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6060000000000004,-0.37762931071922745,0.20405719042372542,1.7915897938505785,-1.9736480243526726,0.12359596692384153,-0.17206420004701906,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4691378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6070000000000004,-0.3783543333760965,0.20379585667148895,1.791997022471897,-1.9744260383900432,0.12213182905234768,-0.1723770035767984,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4591378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6080000000000004,-0.3790793560329655,0.20353452291925248,1.7924042510932159,-1.9752040524274137,0.12067769118085381,-0.17268980710657772,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4491378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6090000000000004,-0.37980437868983463,0.203273189167016,1.7928114797145347,-1.9759820664647842,0.11923355330935995,-0.17300261063635702,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4391378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6100000000000004,-0.38052940134670366,0.20301185541477954,1.7932187083358535,-1.9767600805021548,0.1177994154378661,-0.17331541416613636,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4291378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6110000000000004,-0.3812544240035727,0.20275052166254307,1.793625936957172,-1.9775380945395256,0.11637527756637225,-0.17362821769591566,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4191378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6120000000000004,-0.3819794466604417,0.2024891879103066,1.794033165578491,-1.978316108576896,0.1149611396948784,-0.173941021225695,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.4091378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6130000000000004,-0.38270446931731084,0.20222785415807012,1.7944403941998097,-1.9790941226142666,0.11355700182338452,-0.1742538247554743,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.3991378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6140000000000004,-0.38342949197417986,0.20196652040583365,1.7948476228211285,-1.9798721366516372,0.11216286395189068,-0.17456662828525363,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.3891378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6150000000000004,-0.3841545146310489,0.20170518665359718,1.7952548514424471,-1.9806501506890077,0.11077872608039682,-0.17487943181503293,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.3791378714938543,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6160000000000004,-0.3848795372879179,0.20144385290136071,1.795662080063766,-1.9814281647263783,0.10940458820890298,-0.17519223534481226,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.3691378714938542,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6170000000000004,-0.38560455994478704,0.20118251914912424,1.7960693086850847,-1.9822061787637488,0.10804045033740911,-0.17550503887459157,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.3591378714938542,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6180000000000004,-0.38632958260165606,0.20092118539688777,1.7964765373064036,-1.9829841928011196,0.10668631246591526,-0.1758178424043709,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.3491378714938542,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
0.6190000000000004,-0.3870546052585251,0.2006598516446513,1.7968837659277221,-1.9837622068384901,0.10534217459442141,-0.1761306459341502,-0.7250226568690513,-0.2613337522364709,0.407228621318755,-0.7780140373705781,-1.3391378714938542,-0.31280352977931813,0.0,0.0,0.0,0.0,10.0,0.0,0
