time,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6,acc1,acc2,acc3,acc4,acc5,acc6,bool_throw
0,0.0,0.3490658503988659,1.5707963267948966,-1.5707963267948966,1.2217304763960306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001,0.0,0.34906583373219924,1.5707963101282298,-1.5707963267948966,1.221730459729364,0.0,0.0,-5e-05,-5e-05,-4.914168885473458e-33,-5e-05,0.0,0.0,-0.1,-0.1,0.0,-0.1,0.0,0
0.002,0.0,0.3490657170655326,1.5707961934615633,-1.5707963267948966,1.2217303430626973,0.0,0.0,-0.0002,-0.0002,-4.914168885473458e-33,-0.0002,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0,0
0.003,0.0,0.3490654003988659,1.5707958767948966,-1.5707963267948966,1.2217300263960307,0.0,0.0,-0.00045,-0.00045,-4.914168885473458e-33,-0.00045,0.0,0.0,-0.3,-0.3,0.0,-0.3,0.0,0
0.004,0.0,0.34906478373219924,1.5707952601282298,-1.5707963267948966,1.2217294097293638,0.0,0.0,-0.0008,-0.0008,-4.914168885473458e-33,-0.0008,0.0,0.0,-0.4,-0.4,0.0,-0.4,0.0,0
0.005,0.0,0.34906376706553255,1.5707942434615632,-1.5707963267948966,1.2217283930626972,0.0,0.0,-0.00125,-0.00125,-4.914168885473458e-33,-0.00125,0.0,0.0,-0.5,-0.5,0.0,-0.5,0.0,0
0.006,0.0,0.3490622503988659,1.5707927267948965,-1.5707963267948966,1.2217268763960305,0.0,0.0,-0.0018,-0.0018,-4.914168885473458e-33,-0.0018,0.0,0.0,-0.6,-0.6,0.0,-0.6,0.0,0
0.007,0.0,0.34906013373219924,1.5707906101282298,-1.5707963267948966,1.221724759729364,0.0,0.0,-0.0024500000000000004,-0.0024500000000000004,-4.914168885473458e-33,-0.0024500000000000004,0.0,0.0,-0.7000000000000001,-0.7000000000000001,0.0,-0.7000000000000001,0.0,0
0.008,0.0,0.34905731706553256,1.5707877934615633,-1.5707963267948966,1.2217219430626973,0.0,0.0,-0.0032,-0.0032,-4.914168885473458e-33,-0.0032,0.0,0.0,-0.8,-0.8,0.0,-0.8,0.0,0
0.009000000000000001,0.0,0.3490537003988659,1.5707841767948965,-1.5707963267948966,1.2217183263960305,0.0,0.0,-0.004050000000000001,-0.004050000000000001,-4.914168885473458e-33,-0.004050000000000001,0.0,0.0,-0.9000000000000001,-0.9000000000000001,0.0,-0.9000000000000001,0.0,0
0.010000000000000002,0.0,0.34904918373219923,1.5707796601282298,-1.5707963267948966,1.2217138097293638,0.0,0.0,-0.005000000000000002,-0.005000000000000002,-4.914168885473458e-33,-0.005000000000000002,0.0,0.0,-1.0000000000000002,-1.0000000000000002,0.0,-1.0000000000000002,0.0,0
0.011000000000000003,0.0,0.3490436670655326,1.5707741434615632,-1.5707963267948966,1.2217082930626972,0.0,0.0,-0.006050000000000003,-0.006050000000000003,-4.914168885473458e-33,-0.006050000000000003,0.0,0.0,-1.1000000000000003,-1.1000000000000003,0.0,-1.1000000000000003,0.0,0
0.012000000000000004,0.0,0.3490370503988659,1.5707675267948966,-1.5707963267948966,1.2217016763960307,0.0,0.0,-0.007200000000000005,-0.007200000000000005,-4.914168885473458e-33,-0.007200000000000005,0.0,0.0,-1.2000000000000004,-1.2000000000000004,0.0,-1.2000000000000004,0.0,0
0.013000000000000005,0.0,0.34902923373219924,1.5707597101282298,-1.5707963267948966,1.2216938597293638,0.0,0.0,-0.008450000000000006,-0.008450000000000006,-4.914168885473458e-33,-0.008450000000000006,0.0,0.0,-1.3000000000000005,-1.3000000000000005,0.0,-1.3000000000000005,0.0,0
0.014000000000000005,0.0,0.34902011706553254,1.5707505934615633,-1.5707963267948966,1.2216847430626974,0.0,0.0,-0.009800000000000008,-0.009800000000000008,-4.914168885473458e-33,-0.009800000000000008,0.0,0.0,-1.4000000000000006,-1.4000000000000006,0.0,-1.4000000000000006,0.0,0
0.015000000000000006,0.0,0.3490096003988659,1.5707400767948965,-1.5707963267948966,1.2216742263960305,0.0,0.0,-0.01125000000000001,-0.01125000000000001,-4.914168885473458e-33,-0.01125000000000001,0.0,0.0,-1.5000000000000007,-1.5000000000000007,0.0,-1.5000000000000007,0.0,0
0.016000000000000007,0.0,0.34899758373219925,1.5707280601282299,-1.5707963267948966,1.221662209729364,0.0,0.0,-0.012800000000000011,-0.012800000000000011,-4.914168885473458e-33,-0.012800000000000011,0.0,0.0,-1.6000000000000008,-1.6000000000000008,0.0,-1.6000000000000008,0.0,0
0.017000000000000008,0.0,0.3489839670655326,1.5707144434615632,-1.5707963267948966,1.2216485930626972,0.0,0.0,-0.014450000000000015,-0.014450000000000015,-4.914168885473458e-33,-0.014450000000000015,0.0,0.0,-1.7000000000000008,-1.7000000000000008,0.0,-1.7000000000000008,0.0,0
0.01800000000000001,0.0,0.3489686503988659,1.5706991267948966,-1.5707963267948966,1.2216332763960307,0.0,0.0,-0.016200000000000016,-0.016200000000000016,-4.914168885473458e-33,-0.016200000000000016,0.0,0.0,-1.800000000000001,-1.800000000000001,0.0,-1.800000000000001,0.0,0
0.01900000000000001,0.0,0.3489515337321992,1.57068201012823,-1.5707963267948966,1.221616159729364,0.0,0.0,-0.018050000000000017,-0.018050000000000017,-4.914168885473458e-33,-0.018050000000000017,0.0,0.0,-1.900000000000001,-1.900000000000001,0.0,-1.900000000000001,0.0,0
0.02000000000000001,0.0,0.3489325170655326,1.5706629934615632,-1.5707963267948966,1.2215971430626973,0.0,0.0,-0.02000000000000002,-0.02000000000000002,-4.914168885473458e-33,-0.02000000000000002,0.0,0.0,-2.000000000000001,-2.000000000000001,0.0,-2.000000000000001,0.0,0
0.02100000000000001,0.0,0.34891150039886587,1.5706419767948965,-1.5707963267948966,1.2215761263960305,0.0,0.0,-0.02205000000000002,-0.02205000000000002,-4.914168885473458e-33,-0.02205000000000002,0.0,0.0,-2.100000000000001,-2.100000000000001,0.0,-2.100000000000001,0.0,0
0.022000000000000013,0.0,0.3488883837321992,1.5706188601282298,-1.5707963267948966,1.2215530097293639,0.0,0.0,-0.024200000000000027,-0.024200000000000027,-4.914168885473458e-33,-0.024200000000000027,0.0,0.0,-2.200000000000001,-2.200000000000001,0.0,-2.200000000000001,0.0,0
0.023000000000000013,0.0,0.34886306706553255,1.5705935434615632,-1.5707963267948966,1.2215276930626973,0.0,0.0,-0.02645000000000003,-0.02645000000000003,-4.914168885473458e-33,-0.02645000000000003,0.0,0.0,-2.300000000000001,-2.300000000000001,0.0,-2.300000000000001,0.0,0
0.024000000000000014,0.0,0.3488354503988659,1.5705659267948966,-1.5707963267948966,1.2215000763960306,0.0,0.0,-0.028800000000000034,-0.028800000000000034,-4.914168885473458e-33,-0.028800000000000034,0.0,0.0,-2.4000000000000012,-2.4000000000000012,0.0,-2.4000000000000012,0.0,0
0.025000000000000015,0.0,0.34880543373219924,1.57053591012823,-1.5707963267948966,1.221470059729364,0.0,0.0,-0.031250000000000035,-0.031250000000000035,-4.914168885473458e-33,-0.031250000000000035,0.0,0.0,-2.5000000000000013,-2.5000000000000013,0.0,-2.5000000000000013,0.0,0
0.026000000000000016,0.0,0.34877291706553254,1.5705033934615633,-1.5707963267948966,1.2214375430626974,0.0,0.0,-0.03380000000000004,-0.03380000000000004,-4.914168885473458e-33,-0.03380000000000004,0.0,0.0,-2.6000000000000014,-2.6000000000000014,0.0,-2.6000000000000014,0.0,0
0.027000000000000017,0.0,0.34873780039886587,1.5704682767948965,-1.5707963267948966,1.2214024263960306,0.0,0.0,-0.036450000000000045,-0.036450000000000045,-4.914168885473458e-33,-0.036450000000000045,0.0,0.0,-2.7000000000000015,-2.7000000000000015,0.0,-2.7000000000000015,0.0,0
0.028000000000000018,0.0,0.34869998373219924,1.57043046012823,-1.5707963267948966,1.221364609729364,0.0,0.0,-0.03920000000000005,-0.03920000000000005,-4.914168885473458e-33,-0.03920000000000005,0.0,0.0,-2.8000000000000016,-2.8000000000000016,0.0,-2.8000000000000016,0.0,0
0.02900000000000002,0.0,0.3486593670655326,1.5703898434615633,-1.5707963267948966,1.2213239930626973,0.0,0.0,-0.04205000000000005,-0.04205000000000005,-4.914168885473458e-33,-0.04205000000000005,0.0,0.0,-2.9000000000000017,-2.9000000000000017,0.0,-2.9000000000000017,0.0,0
0.03000000000000002,0.0,0.3486158503988659,1.5703463267948965,-1.5707963267948966,1.2212804763960305,0.0,0.0,-0.045000000000000054,-0.045000000000000054,-4.914168885473458e-33,-0.045000000000000054,0.0,0.0,-3.0000000000000018,-3.0000000000000018,0.0,-3.0000000000000018,0.0,0
0.03100000000000002,0.0,0.3485693337321992,1.57029981012823,-1.5707963267948966,1.221233959729364,0.0,0.0,-0.04805000000000006,-0.04805000000000006,-4.914168885473458e-33,-0.04805000000000006,0.0,0.0,-3.100000000000002,-3.100000000000002,0.0,-3.100000000000002,0.0,0
0.03200000000000002,0.0,0.3485197170655326,1.5702501934615631,-1.5707963267948966,1.2211843430626972,0.0,0.0,-0.051200000000000065,-0.051200000000000065,-4.914168885473458e-33,-0.051200000000000065,0.0,0.0,-3.200000000000002,-3.200000000000002,0.0,-3.200000000000002,0.0,0
0.03300000000000002,0.0,0.3484669003988659,1.5701973767948965,-1.5707963267948966,1.2211315263960305,0.0,0.0,-0.05445000000000007,-0.05445000000000007,-4.914168885473458e-33,-0.05445000000000007,0.0,0.0,-3.300000000000002,-3.300000000000002,0.0,-3.300000000000002,0.0,0
0.03400000000000002,0.0,0.34841078373219925,1.5701412601282299,-1.5707963267948966,1.221075409729364,0.0,0.0,-0.057800000000000074,-0.057800000000000074,-4.914168885473458e-33,-0.057800000000000074,0.0,0.0,-3.400000000000002,-3.400000000000002,0.0,-3.400000000000002,0.0,0
0.035000000000000024,0.0,0.34835126706553254,1.5700817434615633,-1.5707963267948966,1.2210158930626973,0.0,0.0,-0.06125000000000008,-0.06125000000000008,-4.914168885473458e-33,-0.06125000000000008,0.0,0.0,-3.500000000000002,-3.500000000000002,0.0,-3.500000000000002,0.0,0
0.036000000000000025,0.0,0.3482882503988659,1.5700187267948966,-1.5707963267948966,1.2209528763960307,0.0,0.0,-0.06480000000000008,-0.06480000000000008,-4.914168885473458e-33,-0.06480000000000008,0.0,0.0,-3.6000000000000023,-3.6000000000000023,0.0,-3.6000000000000023,0.0,0
0.037000000000000026,0.0,0.3482216337321992,1.5699521101282299,-1.5707963267948966,1.220886259729364,0.0,0.0,-0.0684500000000001,-0.0684500000000001,-4.914168885473458e-33,-0.0684500000000001,0.0,0.0,-3.7000000000000024,-3.7000000000000024,0.0,-3.7000000000000024,0.0,0
