time,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6,acc1,acc2,acc3,acc4,acc5,acc6,bool_throw
0.04200000000000003,-0.0012314561484130743,0.3478310503988659,1.5719752375786857,-1.5720311267948965,1.2204956763960306,-0.001123814493682668,-0.08604103551207679,-0.08820000000000013,0.074086561041963,-0.08820000000000013,-0.08820000000000013,-0.06590238829812144,-3.2707068303439817,-4.200000000000003,1.8240000877073177,-4.200000000000003,-4.200000000000003,-1.2135230319402328,0
0.04300000000000003,-0.0013191158706736565,0.3477407337321992,1.572050219473105,-1.5721214434615631,1.220405359729364,-0.0011903069768300933,-0.08926174234242078,-0.09245000000000014,0.07586056112967032,-0.09245000000000014,-0.09245000000000014,-0.06706591133006168,-3.170706830343981,-4.300000000000003,1.7240000877073176,-4.300000000000003,-4.300000000000003,-1.1135230319402327,0
0.04400000000000003,-0.0014099462997645825,0.34764611706553256,1.5721269253676118,-1.5722160601282298,1.2203107430626974,-0.0012579129830094585,-0.09238244917276477,-0.09680000000000014,0.07753456121737765,-0.09680000000000014,-0.09680000000000014,-0.0681294343620019,-3.0707068303439815,-4.400000000000003,1.6240000877073175,-4.400000000000003,-4.400000000000003,-1.0135230319402326,0
0.04500000000000003,-0.0015038474356858528,0.3475471003988659,1.5722052552622063,-1.5723150767948966,1.2202117263960306,-0.0013265325122207637,-0.09540315600310875,-0.10125000000000016,0.07910856130508497,-0.10125000000000016,-0.10125000000000016,-0.06909295739394214,-2.970706830343981,-4.5000000000000036,1.5240000877073174,-4.5000000000000036,-4.5000000000000036,-0.9135230319402325,0
0.046000000000000034,-0.001600719278437467,0.34744358373219925,1.5722851091568886,-1.5724185934615633,1.2201082097293638,-0.001396065564464009,-0.09832386283345274,-0.10580000000000016,0.08058256139279227,-0.10580000000000016,-0.10580000000000016,-0.06995648042588237,-2.8707068303439813,-4.600000000000003,1.4240000877073173,-4.600000000000003,-4.600000000000003,-0.8135230319402325,0
0.047000000000000035,-0.001700461828019425,0.34733546706553253,1.5723663870516587,-1.5725267101282299,1.2200000930626973,-0.0014664121397391953,-0.10114456966379672,-0.11045000000000017,0.0819565614804996,-0.11045000000000017,-0.11045000000000017,-0.0707200034578226,-2.770706830343981,-4.700000000000004,1.3240000877073173,-4.700000000000004,-4.700000000000004,-0.7135230319402324,0
0.048000000000000036,-0.0018029750844317273,0.3472226503988659,1.5724489889465163,-1.5726395267948965,1.2198872763960307,-0.0015374722380463212,-0.1038652764941407,-0.11520000000000016,0.08323056156820692,-0.11520000000000016,-0.11520000000000016,-0.07138352648976283,-2.670706830343981,-4.800000000000003,1.2240000877073172,-4.800000000000003,-4.800000000000003,-0.613523031940232,0
0.04900000000000004,-0.0019081590476743733,0.3471050337321992,1.5725328148414617,-1.5727571434615633,1.219769659729364,-0.0016091458593853877,-0.10648598332448468,-0.12005000000000018,0.08440456165591423,-0.12005000000000018,-0.12005000000000018,-0.07194704952170307,-2.5707068303439806,-4.900000000000004,1.124000087707317,-4.900000000000004,-4.900000000000004,-0.5135230319402324,0
0.05000000000000004,-0.0020159137177473635,0.34698251706553257,1.5726177647364947,-1.57287966012823,1.2196471430626972,-0.0016813330037563942,-0.10900669015482867,-0.1250000000000002,0.08547856174362155,-0.1250000000000002,-0.1250000000000002,-0.0724105725536433,-2.470706830343981,-5.0000000000000036,1.024000087707317,-5.0000000000000036,-5.0000000000000036,-0.4135230319402319,0
0.05100000000000004,-0.002126139094650698,0.3468550003988659,1.5727037386316156,-1.5730071767948965,1.2195196263960306,-0.0017539336711593413,-0.11142739698517265,-0.1300500000000002,0.08645256183132888,-0.1300500000000002,-0.1300500000000002,-0.07277409558558354,-2.3707068303439804,-5.100000000000004,0.9240000877073169,-5.100000000000004,-5.100000000000004,-0.31352303194023223,0
0.05200000000000004,-0.0022387351783843754,0.3467223837321992,1.572790636526824,-1.5731397934615632,1.219387009729364,-0.0018268478615942282,-0.11374810381551663,-0.1352000000000002,0.08732656191903619,-0.1352000000000002,-0.1352000000000002,-0.07303761861752375,-2.270706830343981,-5.200000000000004,0.8240000877073168,-5.200000000000004,-5.200000000000004,-0.2135230319402317,0
0.05300000000000004,-0.0023536019689483975,0.34658456706553253,1.5728783584221202,-1.57327761012823,1.2192491930626972,-0.0018999755750610556,-0.11596881064586062,-0.1404500000000002,0.08810056200674352,-0.1404500000000002,-0.1404500000000002,-0.07320114164946401,-2.1707068303439803,-5.300000000000004,0.7240000877073167,-5.300000000000004,-5.300000000000004,-0.11352303194023206,0
0.05400000000000004,-0.0024706394663427636,0.34644145039886587,1.5729668043175042,-1.5734207267948965,1.2191060763960306,-0.001973216811559823,-0.1180895174762046,-0.1458000000000002,0.08877456209445082,-0.1458000000000002,-0.1458000000000002,-0.07326466468140422,-2.0707068303439806,-5.400000000000004,0.6240000877073166,-5.400000000000004,-5.400000000000004,-0.013523031940231522,0
0.05500000000000004,-0.002589747670567474,0.3462929337321992,1.5730558742129759,-1.5735692434615631,1.218957559729364,-0.0020464823493867045,-0.12011022430654858,-0.15125000000000025,0.08934856218215814,-0.15125000000000025,-0.15125000000000025,-0.07326557904336851,-1.9707068303439803,-5.500000000000004,0.5240000877073165,-5.500000000000004,-5.500000000000004,0.0,0
0.05600000000000004,-0.0027108265816225274,0.3461389487451211,1.5731454681085353,-1.5737232601282298,1.2188035430626973,-0.0021197479284300732,-0.12203093113689256,-0.15670333545950083,0.08982256226986546,-0.15680000000000024,-0.15680000000000024,-0.07326557904336851,-1.8707068303439802,-5.403363746476466,0.42400008770731645,-5.600000000000004,-5.600000000000004,0.0,0
0.057000000000000044,-0.002833776199507926,0.345979560394455,1.5732354860041822,-1.5738828767948965,1.2186439263960307,-0.002193013507473442,-0.12385163796723654,-0.1620566992059773,0.09019656235757277,-0.16245000000000026,-0.16245000000000026,-0.07326557904336851,-1.7707068303439801,-5.303363746476466,0.32400008770731636,-5.700000000000005,-5.700000000000005,0.0,0
0.058000000000000045,-0.0029584965242236676,0.3458148686800424,1.5733258278999172,-1.5740481934615633,1.2184786097293638,-0.0022662790865168106,-0.1255723447975805,-0.16731006295245376,0.0904705624452801,-0.16820000000000027,-0.16820000000000027,-0.07326557904336851,-1.6707068303439798,-5.203363746476466,0.22400008770731628,-5.800000000000004,-5.800000000000004,0.0,0
0.059000000000000045,-0.0030848875557697537,0.3456449736018834,1.5734163937957395,-1.5742193101282298,1.2183074930626974,-0.002339544665560179,-0.1271930516279245,-0.17246342669893022,0.09064456253298742,-0.1740500000000003,-0.1740500000000003,-0.07326557904336851,-1.5707068303439797,-5.103363746476465,0.12400008770731619,-5.900000000000005,-5.900000000000005,0.0,0
0.060000000000000046,-0.003212849294146184,0.3454699751599779,1.5735070836916496,-1.5743963267948966,1.2181304763960306,-0.0024128102446035475,-0.1287137584582685,-0.1775167904454067,0.09071856262069472,-0.18000000000000027,-0.18000000000000027,-0.07326557904336851,-1.4707068303439796,-5.003363746476466,0.024000087707316098,-6.000000000000004,-6.000000000000004,0.0,0
0.06100000000000005,-0.0033422817393529572,0.34528997335432593,1.5735978049038888,-1.5745793434615631,1.217947459729364,-0.002486075823646916,-0.13013446528861244,-0.18247015419188317,0.09072144264174452,-0.1860500000000003,-0.1860500000000003,-0.07326557904336851,-1.3707068303439796,-4.903363746476465,0.0,-6.100000000000005,-6.100000000000005,0.0,0
0.06200000000000005,-0.0034730848913900754,0.3451050681849275,1.5736885263465306,-1.57476846012823,1.2177583430626973,-0.002559341402690285,-0.13145517211895644,-0.18732351793835963,0.09072144264174452,-0.1922000000000003,-0.1922000000000003,-0.07326557904336851,-1.2707068303439795,-4.803363746476466,0.0,-6.200000000000005,-6.200000000000005,0.0,0
0.06300000000000004,-0.0036051587502575365,0.34491535965178255,1.5737792477891723,-1.5749637767948965,1.2175630263960306,-0.0026326069817336527,-0.1326758789493004,-0.19207688168483608,0.09072144264174452,-0.19845000000000027,-0.19845000000000027,-0.07326557904336851,-1.1707068303439803,-4.703363746476466,0.0,-6.300000000000004,-6.300000000000004,0.0,0
0.06400000000000004,-0.003738403315955342,0.34472094775489115,1.573869969231814,-1.5751653934615633,1.217361409729364,-0.0027058725607770214,-0.1337965857796444,-0.19673024543131254,0.09072144264174452,-0.20480000000000026,-0.20480000000000026,-0.07326557904336851,-1.0707068303439802,-4.603363746476466,0.0,-6.400000000000004,-6.400000000000004,0.0,0
0.06500000000000004,-0.0038727185884834922,0.3445219324942532,1.5739606906744559,-1.57537341012823,1.2171533930626972,-0.00277913813982039,-0.13481729260998837,-0.20128360917778904,0.09072144264174452,-0.2112500000000003,-0.2112500000000003,-0.07326557904336851,-0.9707068303439801,-4.503363746476466,0.0,-6.500000000000004,-6.500000000000004,0.0,0
0.06600000000000004,-0.004008004567841986,0.3443184138698689,1.5740514121170976,-1.5755879267948967,1.2169388763960305,-0.0028524037188637588,-0.13573799944033238,-0.2057369729242655,0.09072144264174452,-0.21780000000000027,-0.21780000000000027,-0.07326557904336851,-0.87070683034398,-4.403363746476465,0.0,-6.600000000000004,-6.600000000000004,0.0,0
0.06700000000000005,-0.004144161254030824,0.34411049188173803,1.5741421335597392,-1.5758090434615633,1.216717759729364,-0.0029256692979071275,-0.13655870627067634,-0.21009033667074195,0.09072144264174452,-0.22445000000000032,-0.22445000000000032,-0.07326557904336851,-0.7707068303439799,-4.303363746476466,0.0,-6.700000000000005,-6.700000000000005,0.0,0
0.06800000000000005,-0.004281088647050005,0.3438982665298607,1.574232855002381,-1.57603686012823,1.2164899430626972,-0.0029989348769504957,-0.13727941310102032,-0.21434370041721842,0.09072144264174452,-0.2312000000000003,-0.2312000000000003,-0.07326557904336851,-0.6707068303439798,-4.203363746476466,0.0,-6.800000000000004,-6.800000000000004,0.0,0
0.06900000000000005,-0.004418686746899532,0.34368183781423695,1.5743235764450227,-1.5762714767948967,1.2162553263960305,-0.0030722004559938644,-0.1379001199313643,-0.2184970641636949,0.09072144264174452,-0.23805000000000032,-0.23805000000000032,-0.07326557904336851,-0.5707068303439797,-4.103363746476465,0.0,-6.900000000000005,-6.900000000000005,0.0,0
0.07000000000000005,-0.004556855553579401,0.34346130573486666,1.5744142978876645,-1.5765129934615632,1.216013809729364,-0.003145466035037233,-0.13842082676170828,-0.22255042791017138,0.09072144264174452,-0.24500000000000033,-0.24500000000000033,-0.07326557904336851,-0.47070683034397964,-4.003363746476465,0.0,-7.000000000000004,-7.000000000000004,0.0,0
0.07100000000000005,-0.004695495067089614,0.3432367702917499,1.5745050193303063,-1.57676151012823,1.2157652930626972,-0.0032187316140806013,-0.13884153359205226,-0.22650379165664783,0.09072144264174452,-0.25205000000000033,-0.25205000000000033,-0.07326557904336851,-0.37070683034397955,-3.9033637464764652,0.0,-7.100000000000005,-7.100000000000005,0.0,0
0.07200000000000005,-0.004834505287430173,0.34300833148488674,1.574595740772948,-1.5770171267948965,1.2155096763960307,-0.00329199719312397,-0.13916224042239622,-0.2303571554031243,0.09072144264174452,-0.2592000000000003,-0.2592000000000003,-0.07326557904336851,-0.27070683034397947,-3.803363746476465,0.0,-7.200000000000005,-7.200000000000005,0.0,0
0.07300000000000005,-0.004973786214601074,0.342776089314277,1.5746864622155898,-1.5772799434615632,1.215246859729364,-0.0033652627721673387,-0.13938294725274022,-0.23411051914960077,0.09072144264174452,-0.26645000000000035,-0.26645000000000035,-0.07326557904336851,-0.17070683034397938,-3.703363746476465,0.0,-7.300000000000005,-7.300000000000005,0.0,0
0.07400000000000005,-0.00511323784860232,0.34254014377992087,1.5747771836582316,-1.57755006012823,1.2149767430626972,-0.003438528351210707,-0.13950365408308418,-0.23776388289607725,0.09072144264174452,-0.2738000000000004,-0.2738000000000004,-0.07326557904336851,-0.07070683034397929,-3.603363746476465,0.0,-7.400000000000005,-7.400000000000005,0.0,0
0.07500000000000005,-0.005252760608370071,0.3423005948818182,1.5748679051008732,-1.5778275767948966,1.2146992263960306,-0.003511793930254076,-0.13952865136237066,-0.24131724664255372,0.09072144264174452,-0.2812500000000004,-0.2812500000000004,-0.07326557904336851,0.0,-3.503363746476465,0.0,-7.500000000000005,-7.500000000000005,0.0,0
0.07600000000000005,-0.005392289259732442,0.34205754261996907,1.574958626543515,-1.5781125934615632,1.214414209729364,-0.0035850595092974443,-0.13952865136237066,-0.2447706103890302,0.09072144264174452,-0.2888000000000004,-0.2888000000000004,-0.07326557904336851,0.0,-3.403363746476465,0.0,-7.600000000000005,-7.600000000000005,0.0,0
0.07700000000000005,-0.005531817911094813,0.34181108699437346,1.5750493479861567,-1.57840521012823,1.2141215930626972,-0.003658325088340813,-0.13952865136237066,-0.24812397413550663,0.09072144264174452,-0.29645000000000044,-0.29645000000000044,-0.07326557904336851,0.0,-3.3033637464764647,0.0,-7.7000000000000055,-7.7000000000000055,0.0,0
